date,open,high,low,close,volume,dividends,stock_splits,stock_id,ticker,company_name,sector,exchange,country,price_id,is_real_time
2003-08-07 00:00:00+05:30,3749.179932,3816.159912,3733.629883,3806.830078,24200,0,0,,,,,,,,
2003-08-08 00:00:00+05:30,3824.26001,3890.780029,3823.389893,3883.76001,29200,0,0,,,,,,,,
2003-08-11 00:00:00+05:30,3842.139893,3915.899902,3842.139893,3893.409912,21800,0,0,,,,,,,,
2003-08-12 00:00:00+05:30,3907.030029,3938.909912,3879.350098,3889.409912,27400,0,0,,,,,,,,
2003-08-13 00:00:00+05:30,3910.459961,3935.800049,3874.340088,3926.070068,25200,0,0,,,,,,,,
2003-08-14 00:00:00+05:30,3932.590088,3959.100098,3908.699951,3921.199951,22600,0,0,,,,,,,,
2003-08-18 00:00:00+05:30,3932.370117,3985.459961,3928.169922,3977.72998,19400,0,0,,,,,,,,
2003-08-19 00:00:00+05:30,3985.77002,4026.27002,3981.919922,4006.909912,24400,0,0,,,,,,,,
2003-08-20 00:00:00+05:30,4027.600098,4066.030029,4027.600098,4056.600098,21200,0,0,,,,,,,,
2003-08-21 00:00:00+05:30,4075.169922,4106.709961,4073.060059,4095.389893,27000,0,0,,,,,,,,
2003-08-22 00:00:00+05:30,4146.560059,4149.540039,4084.189941,4125.120117,28000,0,0,,,,,,,,
2003-08-25 00:00:00+05:30,4149.819824,4170.580078,3943.659912,4004.629883,34200,0,0,,,,,,,,
2003-08-26 00:00:00+05:30,4021.909912,4160.02002,4021.909912,4152.290039,28800,0,0,,,,,,,,
2003-08-27 00:00:00+05:30,4173.359863,4222.390137,4173.359863,4205.560059,25600,0,0,,,,,,,,
2003-08-28 00:00:00+05:30,4256.069824,4256.069824,4179.330078,4212.290039,28600,0,0,,,,,,,,
2003-08-29 00:00:00+05:30,4235.259766,4277.640137,4228.850098,4244.72998,35200,0,0,,,,,,,,
2003-09-01 00:00:00+05:30,4248.069824,4329.569824,4248.069824,4324.759766,24800,0,0,,,,,,,,
2003-09-02 00:00:00+05:30,4341.72998,4358.299805,4291.959961,4339.200195,31200,0,0,,,,,,,,
2003-09-03 00:00:00+05:30,4361.870117,4367.870117,4248.859863,4257.939941,28800,0,0,,,,,,,,
2003-09-04 00:00:00+05:30,4276.399902,4328.370117,4257.410156,4310.509766,33000,0,0,,,,,,,,
2003-09-05 00:00:00+05:30,4314.680176,4371.97998,4314.680176,4369.169922,30800,0,0,,,,,,,,
2003-09-08 00:00:00+05:30,4399.609863,4444.620117,4399.609863,4434.25,25200,0,0,,,,,,,,
2003-09-09 00:00:00+05:30,4458.640137,4473.569824,4398.089844,4425.200195,30400,0,0,,,,,,,,
2003-09-10 00:00:00+05:30,4410.120117,4438.22998,4378.649902,4434.259766,26600,0,0,,,,,,,,
2003-09-11 00:00:00+05:30,4423.709961,4463.379883,4381.089844,4393.129883,25800,0,0,,,,,,,,
2003-09-12 00:00:00+05:30,4407.720215,4437,4297.709961,4305.910156,26600,0,0,,,,,,,,
2003-09-15 00:00:00+05:30,4310.169922,4310.169922,4184.109863,4193.830078,33800,0,0,,,,,,,,
2003-09-16 00:00:00+05:30,4195.100098,4290.069824,4134.689941,4274.75,40400,0,0,,,,,,,,
2003-09-17 00:00:00+05:30,4299.370117,4330.850098,4222.600098,4235.350098,32200,0,0,,,,,,,,
2003-09-18 00:00:00+05:30,4243.009766,4251.540039,4126.220215,4134.149902,33600,0,0,,,,,,,,
2003-09-19 00:00:00+05:30,4159.720215,4224.72998,4097.549805,4217.120117,35400,0,0,,,,,,,,
2003-09-22 00:00:00+05:30,4230.910156,4237.419922,4141.799805,4151.720215,24600,0,0,,,,,,,,
2003-09-23 00:00:00+05:30,4138.009766,4240.02002,4111.540039,4231.689941,25200,0,0,,,,,,,,
2003-09-24 00:00:00+05:30,4249.930176,4366.830078,4229.870117,4356.390137,30400,0,0,,,,,,,,
2003-09-25 00:00:00+05:30,4347.22998,4360.720215,4285.009766,4297.149902,31000,0,0,,,,,,,,
2003-09-26 00:00:00+05:30,4299.660156,4388.830078,4299.660156,4382.569824,24800,0,0,,,,,,,,
2003-09-29 00:00:00+05:30,4392.870117,4426.299805,4385.540039,4402.049805,31600,0,0,,,,,,,,
2003-09-30 00:00:00+05:30,4428.160156,4456.410156,4413.720215,4453.240234,30400,0,0,,,,,,,,
2003-10-01 00:00:00+05:30,4452.069824,4487.049805,4432.930176,4455.080078,26400,0,0,,,,,,,,
2003-10-03 00:00:00+05:30,4465.439941,4556.890137,4465.439941,4552.919922,33000,0,0,,,,,,,,
2003-10-06 00:00:00+05:30,4567.680176,4637.27002,4552.390137,4631.390137,26400,0,0,,,,,,,,
2003-10-07 00:00:00+05:30,4644.859863,4688.330078,4601.160156,4632.939941,33400,0,0,,,,,,,,
2003-10-08 00:00:00+05:30,4646.629883,4667.490234,4586.959961,4634.859863,28800,0,0,,,,,,,,
2003-10-09 00:00:00+05:30,4643.319824,4710.279785,4643.319824,4698.680176,25400,0,0,,,,,,,,
2003-10-10 00:00:00+05:30,4735.089844,4780.77002,4730.310059,4768.899902,33200,0,0,,,,,,,,
2003-10-13 00:00:00+05:30,4787.75,4859.930176,4786.689941,4849.27002,29600,0,0,,,,,,,,
2003-10-14 00:00:00+05:30,4866.120117,4900.919922,4765.350098,4782.029785,37600,0,0,,,,,,,,
2003-10-15 00:00:00+05:30,4790.540039,4867.910156,4738.720215,4855.259766,31800,0,0,,,,,,,,
2003-10-16 00:00:00+05:30,4887.040039,4921.649902,4865.259766,4887.319824,39200,0,0,,,,,,,,
2003-10-17 00:00:00+05:30,4912.27002,4949.22998,4901.589844,4930.529785,35400,0,0,,,,,,,,
2003-10-20 00:00:00+05:30,4951.109863,4951.109863,4838.700195,4851.669922,31000,0,0,,,,,,,,
2003-10-21 00:00:00+05:30,4868,4880.660156,4727.430176,4755.720215,39400,0,0,,,,,,,,
2003-10-22 00:00:00+05:30,4772.839844,4801.700195,4705.410156,4741.200195,34000,0,0,,,,,,,,
2003-10-23 00:00:00+05:30,4744.47998,4755.939941,4634.899902,4648.410156,31000,0,0,,,,,,,,
2003-10-24 00:00:00+05:30,4654.27002,4772.069824,4599.609863,4757.370117,38400,0,0,,,,,,,,
2003-10-27 00:00:00+05:30,4802.069824,4814.319824,4689.089844,4698.279785,31400,0,0,,,,,,,,
2003-10-28 00:00:00+05:30,4710.220215,4748.189941,4666.189941,4707.799805,34600,0,0,,,,,,,,
2003-10-29 00:00:00+05:30,4732.790039,4747.589844,4684.419922,4744.100098,34200,0,0,,,,,,,,
2003-10-30 00:00:00+05:30,4751.830078,4805.720215,4735.77002,4780.52002,42200,0,0,,,,,,,,
2003-10-31 00:00:00+05:30,4787.049805,4913.180176,4779.089844,4906.870117,32200,0,0,,,,,,,,
2003-11-03 00:00:00+05:30,4946.930176,5068.660156,4946.930176,5063.029785,40800,0,0,,,,,,,,
2003-11-04 00:00:00+05:30,5096.160156,5135,5055.569824,5097.839844,44200,0,0,,,,,,,,
2003-11-05 00:00:00+05:30,5116.859863,5127.790039,5021.970215,5064.910156,36400,0,0,,,,,,,,
2003-11-06 00:00:00+05:30,5080.049805,5118.080078,5030.040039,5047.540039,34000,0,0,,,,,,,,
2003-11-07 00:00:00+05:30,5071.200195,5092.700195,4965.5,4971.569824,25200,0,0,,,,,,,,
2003-11-10 00:00:00+05:30,4962.220215,5017.899902,4909.660156,4998.569824,34200,0,0,,,,,,,,
2003-11-11 00:00:00+05:30,4998.790039,5039.200195,4988.879883,5030.640137,29000,0,0,,,,,,,,
2003-11-12 00:00:00+05:30,5040.549805,5059.97998,4998.259766,5005.77002,27200,0,0,,,,,,,,
2003-11-13 00:00:00+05:30,5051.709961,5053.060059,4941.490234,4949.160156,33400,0,0,,,,,,,,
2003-11-14 00:00:00+05:30,4948.77002,4961.370117,4854.160156,4865.830078,32600,0,0,,,,,,,,
2003-11-17 00:00:00+05:30,4907.02002,4959.959961,4882.970215,4940.22998,23400,0,0,,,,,,,,
2003-11-18 00:00:00+05:30,4956.419922,4981.47998,4875.459961,4891.129883,26800,0,0,,,,,,,,
2003-11-19 00:00:00+05:30,4868.430176,4868.430176,4800.669922,4823.72998,31400,0,0,,,,,,,,
2003-11-20 00:00:00+05:30,4840.799805,4878.810059,4763.529785,4771.22998,28800,0,0,,,,,,,,
2003-11-21 00:00:00+05:30,4770.75,4851.669922,4736.700195,4838.540039,29600,0,0,,,,,,,,
2003-11-24 00:00:00+05:30,4852.120117,4858.430176,4803.799805,4822.149902,20600,0,0,,,,,,,,
2003-11-25 00:00:00+05:30,4845.100098,4900.209961,4843.459961,4894.589844,22200,0,0,,,,,,,,
2003-11-27 00:00:00+05:30,4907.379883,5000.410156,4907.379883,4989.040039,38800,0,0,,,,,,,,
2003-11-28 00:00:00+05:30,4995.149902,5050.560059,4991.240234,5044.819824,30800,0,0,,,,,,,,
2003-12-01 00:00:00+05:30,5086.859863,5166.560059,5082.819824,5160.850098,51200,0,0,,,,,,,,
2003-12-02 00:00:00+05:30,5187.72998,5204.569824,5123.799805,5186.080078,33400,0,0,,,,,,,,
2003-12-03 00:00:00+05:30,5194.160156,5246.740234,5178.220215,5221.899902,25400,0,0,,,,,,,,
2003-12-04 00:00:00+05:30,5229.180176,5252.209961,5174.859863,5225.899902,32200,0,0,,,,,,,,
2003-12-05 00:00:00+05:30,5245.75,5263.109863,5125.069824,5131.720215,31400,0,0,,,,,,,,
2003-12-08 00:00:00+05:30,5144.950195,5163.009766,5089.569824,5131.540039,29400,0,0,,,,,,,,
2003-12-09 00:00:00+05:30,5143.189941,5232.490234,5143.189941,5229.339844,21600,0,0,,,,,,,,
2003-12-10 00:00:00+05:30,5234.720215,5300.790039,5220.600098,5285.540039,29000,0,0,,,,,,,,
2003-12-11 00:00:00+05:30,5306.620117,5317.410156,5253.810059,5299.959961,25600,0,0,,,,,,,,
2003-12-12 00:00:00+05:30,5321.490234,5343.910156,5283.75,5315.810059,26400,0,0,,,,,,,,
2003-12-15 00:00:00+05:30,5366.930176,5399.080078,5351.029785,5390.879883,24400,0,0,,,,,,,,
2003-12-16 00:00:00+05:30,5374.149902,5445,5351.209961,5437.049805,30800,0,0,,,,,,,,
2003-12-17 00:00:00+05:30,5437.259766,5457.879883,5401.089844,5418.22998,23600,0,0,,,,,,,,
2003-12-18 00:00:00+05:30,5432.459961,5466.299805,5407.459961,5455,30800,0,0,,,,,,,,
2003-12-19 00:00:00+05:30,5486.629883,5555.680176,5486.629883,5541.350098,33000,0,0,,,,,,,,
2003-12-22 00:00:00+05:30,5547.680176,5590.450195,5543.97998,5577.959961,29200,0,0,,,,,,,,
2003-12-23 00:00:00+05:30,5590.009766,5616.25,5550.52002,5564.330078,29000,0,0,,,,,,,,
2003-12-24 00:00:00+05:30,5566.049805,5648.240234,5560.22998,5641.919922,30800,0,0,,,,,,,,
2003-12-26 00:00:00+05:30,5650.740234,5705.299805,5650.740234,5699.240234,24400,0,0,,,,,,,,
2003-12-29 00:00:00+05:30,5725.439941,5814.259766,5725.439941,5797.330078,18800,0,0,,,,,,,,
2003-12-30 00:00:00+05:30,5852.700195,5920.759766,5762.600098,5791.850098,34200,0,0,,,,,,,,
2003-12-31 00:00:00+05:30,5812.379883,5876.549805,5801.52002,5838.959961,28200,0,0,,,,,,,,
2004-01-02 00:00:00+05:30,5944.22998,6034.379883,5944.22998,6026.589844,31400,0,0,,,,,,,,
2004-01-05 00:00:00+05:30,6050.47998,6078.109863,5964.649902,6039,33600,0,0,,,,,,,,
2004-01-06 00:00:00+05:30,6068.680176,6121.200195,5916.330078,5943.640137,37600,0,0,,,,,,,,
2004-01-07 00:00:00+05:30,5970.350098,5985.299805,5870.549805,5957.02002,36200,0,0,,,,,,,,
2004-01-08 00:00:00+05:30,5992.100098,6118.620117,5992.100098,6108.540039,31600,0,0,,,,,,,,
2004-01-09 00:00:00+05:30,6241.589844,6249.600098,6096.680176,6119.589844,45200,0,0,,,,,,,,
2004-01-12 00:00:00+05:30,6152.220215,6152.220215,6037.299805,6067.759766,31600,0,0,,,,,,,,
2004-01-13 00:00:00+05:30,6084.649902,6147.740234,6011.569824,6132.970215,33200,0,0,,,,,,,,
2004-01-14 00:00:00+05:30,6162.180176,6215.02002,6162.180176,6194.109863,35600,0,0,,,,,,,,
2004-01-15 00:00:00+05:30,6219.810059,6248.810059,6045.299805,6063.910156,38000,0,0,,,,,,,,
2004-01-16 00:00:00+05:30,6068.660156,6072.029785,5914.02002,5946.189941,47800,0,0,,,,,,,,
2004-01-19 00:00:00+05:30,5967.390137,6076.970215,5870.990234,6064.100098,36200,0,0,,,,,,,,
2004-01-20 00:00:00+05:30,6099.939941,6130.089844,5899.709961,5922.109863,41000,0,0,,,,,,,,
2004-01-21 00:00:00+05:30,5927.419922,5962.359863,5728.319824,5758.189941,43200,0,0,,,,,,,,
2004-01-22 00:00:00+05:30,5793.830078,5852.959961,5567.680176,5593.740234,51000,0,0,,,,,,,,
2004-01-23 00:00:00+05:30,5646.330078,5832.740234,5596.569824,5816.640137,37600,0,0,,,,,,,,
2004-01-27 00:00:00+05:30,5854.350098,6005.540039,5791.740234,5993.060059,45200,0,0,,,,,,,,
2004-01-28 00:00:00+05:30,5980.879883,6030.549805,5815.200195,5876.049805,47800,0,0,,,,,,,,
2004-01-29 00:00:00+05:30,5865.209961,5921.720215,5774.310059,5802.75,45000,0,0,,,,,,,,
2004-01-30 00:00:00+05:30,5841.209961,5854.290039,5685.640137,5695.669922,38800,0,0,,,,,,,,
2004-02-03 00:00:00+05:30,5715.459961,5715.459961,5550.169922,5620.97998,39600,0,0,,,,,,,,
2004-02-04 00:00:00+05:30,5633.149902,5769.790039,5574.680176,5756.759766,41800,0,0,,,,,,,,
2004-02-05 00:00:00+05:30,5756.299805,5820.450195,5648.140137,5720.629883,44600,0,0,,,,,,,,
2004-02-06 00:00:00+05:30,5710.129883,5800.939941,5683.609863,5786.350098,37800,0,0,,,,,,,,
2004-02-09 00:00:00+05:30,5810.209961,5935.680176,5807.72998,5926.220215,30400,0,0,,,,,,,,
2004-02-10 00:00:00+05:30,5937.459961,5972.939941,5866.620117,5932.52002,44400,0,0,,,,,,,,
2004-02-11 00:00:00+05:30,5936.410156,5958.910156,5905.22998,5949.779785,37200,0,0,,,,,,,,
2004-02-12 00:00:00+05:30,5973.709961,5986.410156,5886.97998,5936.959961,37600,0,0,,,,,,,,
2004-02-13 00:00:00+05:30,5936.649902,6017.009766,5922.379883,6011.660156,32800,0,0,,,,,,,,
2004-02-16 00:00:00+05:30,6025.850098,6063.910156,6001.569824,6012.350098,30800,0,0,,,,,,,,
2004-02-17 00:00:00+05:30,6018.950195,6058.990234,5999.129883,6035.799805,30800,0,0,,,,,,,,
2004-02-18 00:00:00+05:30,6060.140137,6082.799805,6018.810059,6027.02002,31200,0,0,,,,,,,,
2004-02-19 00:00:00+05:30,6041.359863,6041.359863,5845.069824,5855.100098,40400,0,0,,,,,,,,
2004-02-20 00:00:00+05:30,5847.970215,5893.620117,5770.870117,5850.720215,41000,0,0,,,,,,,,
2004-02-23 00:00:00+05:30,5869.609863,5875.22998,5680.359863,5698.040039,28600,0,0,,,,,,,,
2004-02-24 00:00:00+05:30,5686.810059,5748.149902,5606.839844,5734.439941,42400,0,0,,,,,,,,
2004-02-25 00:00:00+05:30,5746.790039,5746.790039,5606.859863,5618.149902,33800,0,0,,,,,,,,
2004-02-26 00:00:00+05:30,5639.830078,5723.310059,5556.310059,5567.120117,34400,0,0,,,,,,,,
2004-02-27 00:00:00+05:30,5595.830078,5683.290039,5551.640137,5667.509766,41600,0,0,,,,,,,,
2004-03-01 00:00:00+05:30,5649.299805,5831.549805,5649.299805,5823.169922,32200,0,0,,,,,,,,
2004-03-03 00:00:00+05:30,5830.77002,5870.629883,5792.970215,5842.200195,39400,0,0,,,,,,,,
2004-03-04 00:00:00+05:30,5842.410156,5872.75,5769.339844,5815.870117,36200,0,0,,,,,,,,
2004-03-05 00:00:00+05:30,5834.370117,5892.779785,5818.77002,5880.350098,37600,0,0,,,,,,,,
2004-03-08 00:00:00+05:30,5899.259766,5951.029785,5898.569824,5935.189941,36400,0,0,,,,,,,,
2004-03-09 00:00:00+05:30,5923.350098,5923.350098,5794.819824,5850.609863,37600,0,0,,,,,,,,
2004-03-10 00:00:00+05:30,5833.189941,5833.189941,5745.560059,5759.290039,35000,0,0,,,,,,,,
2004-03-11 00:00:00+05:30,5737.689941,5763.709961,5634.399902,5649.859863,36200,0,0,,,,,,,,
2004-03-12 00:00:00+05:30,5632.129883,5735.939941,5570.810059,5700.399902,38400,0,0,,,,,,,,
2004-03-15 00:00:00+05:30,5745.060059,5764.200195,5505.97998,5520.660156,38400,0,0,,,,,,,,
2004-03-16 00:00:00+05:30,5471.169922,5551.919922,5434.970215,5525.089844,40800,0,0,,,,,,,,
2004-03-17 00:00:00+05:30,5545.830078,5560.149902,5482.629883,5535.689941,33400,0,0,,,,,,,,
2004-03-18 00:00:00+05:30,5539.720215,5540.680176,5399.049805,5414.939941,36000,0,0,,,,,,,,
2004-03-19 00:00:00+05:30,5410.47998,5496.680176,5386.620117,5443.439941,30600,0,0,,,,,,,,
2004-03-22 00:00:00+05:30,5446.879883,5446.879883,5347.049805,5365.399902,25400,0,0,,,,,,,,
2004-03-23 00:00:00+05:30,5356.970215,5450.379883,5324.779785,5400.990234,31800,0,0,,,,,,,,
2004-03-24 00:00:00+05:30,5412.129883,5435.399902,5345.149902,5395.279785,26600,0,0,,,,,,,,
2004-03-25 00:00:00+05:30,5403.379883,5438.859863,5368.879883,5414.439941,27000,0,0,,,,,,,,
2004-03-26 00:00:00+05:30,5448.290039,5552.339844,5448.290039,5528.939941,32400,0,0,,,,,,,,
2004-03-29 00:00:00+05:30,5538.52002,5578.740234,5495.310059,5571.370117,27800,0,0,,,,,,,,
2004-03-30 00:00:00+05:30,5595.930176,5608.310059,5509.580078,5520.439941,26600,0,0,,,,,,,,
2004-03-31 00:00:00+05:30,5513.120117,5599.600098,5493.120117,5590.600098,26200,0,0,,,,,,,,
2004-04-01 00:00:00+05:30,5599.120117,5750.290039,5599.120117,5740.850098,28400,0,0,,,,,,,,
2004-04-02 00:00:00+05:30,5762.810059,5799.160156,5700.600098,5788.080078,33000,0,0,,,,,,,,
2004-04-05 00:00:00+05:30,5809.740234,5905.350098,5798.370117,5838.02002,24000,0,0,,,,,,,,
2004-04-06 00:00:00+05:30,5886.02002,5897.560059,5780.939941,5822.419922,27400,0,0,,,,,,,,
2004-04-07 00:00:00+05:30,5827.069824,5860.669922,5774.879883,5815.129883,22800,0,0,,,,,,,,
2004-04-08 00:00:00+05:30,5824.370117,5864.549805,5783.740234,5838.450195,28600,0,0,,,,,,,,
2004-04-12 00:00:00+05:30,5856.439941,5867.069824,5760.25,5783.790039,19800,0,0,,,,,,,,
2004-04-13 00:00:00+05:30,5823.529785,5920.180176,5743.580078,5904.52002,23400,0,0,,,,,,,,
2004-04-15 00:00:00+05:30,5923.839844,5927.040039,5824.209961,5843.970215,32400,0,0,,,,,,,,
2004-04-16 00:00:00+05:30,5870.410156,5903.129883,5843.77002,5862.819824,23000,0,0,,,,,,,,
2004-04-19 00:00:00+05:30,5875.529785,5895.169922,5782.370117,5800.540039,22000,0,0,,,,,,,,
2004-04-20 00:00:00+05:30,5814.879883,5819.919922,5765.379883,5804.810059,20800,0,0,,,,,,,,
2004-04-21 00:00:00+05:30,5803.700195,5890.02002,5783.919922,5876.419922,21400,0,0,,,,,,,,
2004-04-22 00:00:00+05:30,5888.169922,5947.569824,5863.600098,5924.180176,23800,0,0,,,,,,,,
2004-04-23 00:00:00+05:30,5941.100098,5979.25,5905.580078,5925.580078,31200,0,0,,,,,,,,
2004-04-27 00:00:00+05:30,5841.299805,5841.299805,5704.279785,5712.279785,30600,0,0,,,,,,,,
2004-04-28 00:00:00+05:30,5709.430176,5757.52002,5659.830078,5713.089844,26000,0,0,,,,,,,,
2004-04-29 00:00:00+05:30,5710.560059,5710.560059,5626.410156,5668.430176,32600,0,0,,,,,,,,
2004-04-30 00:00:00+05:30,5674.759766,5710.450195,5632.990234,5655.089844,25000,0,0,,,,,,,,
2004-05-03 00:00:00+05:30,5645.859863,5645.859863,5506,5584.990234,26800,0,0,,,,,,,,
2004-05-04 00:00:00+05:30,5616.410156,5677.109863,5616.410156,5647.149902,22800,0,0,,,,,,,,
2004-05-05 00:00:00+05:30,5665.669922,5695.180176,5648.640137,5686.189941,31400,0,0,,,,,,,,
2004-05-06 00:00:00+05:30,5749.97998,5772.640137,5739.259766,5757.299805,25000,0,0,,,,,,,,
2004-05-07 00:00:00+05:30,5748.339844,5748.339844,5645.790039,5669.580078,22800,0,0,,,,,,,,
2004-05-10 00:00:00+05:30,5628.609863,5628.609863,5501.169922,5555.839844,24800,0,0,,,,,,,,
2004-05-11 00:00:00+05:30,5472.029785,5472.029785,5309.419922,5325.899902,33200,0,0,,,,,,,,
2004-05-12 00:00:00+05:30,5296.25,5387.870117,5296.25,5358.350098,28800,0,0,,,,,,,,
2004-05-13 00:00:00+05:30,5234.509766,5487.339844,5131.029785,5399.470215,45200,0,0,,,,,,,,
2004-05-14 00:00:00+05:30,5409.339844,5416.040039,5043.990234,5069.870117,49400,0,0,,,,,,,,
2004-05-17 00:00:00+05:30,5020.890137,5020.890137,4227.5,4505.160156,34000,0,0,,,,,,,,
2004-05-18 00:00:00+05:30,4547.700195,4949.27002,4547.700195,4877.02002,37200,0,0,,,,,,,,
2004-05-19 00:00:00+05:30,4941.720215,5059.890137,4892.459961,5006.100098,39600,0,0,,,,,,,,
2004-05-20 00:00:00+05:30,5048.169922,5073.700195,4912.169922,4932.109863,37000,0,0,,,,,,,,
2004-05-21 00:00:00+05:30,4922.47998,4978.560059,4804.899902,4961.569824,32200,0,0,,,,,,,,
2004-05-24 00:00:00+05:30,4993.450195,5132.899902,4993.450195,5123.22998,26600,0,0,,,,,,,,
2004-05-25 00:00:00+05:30,5117.52002,5143.930176,4976.009766,5102.220215,29000,0,0,,,,,,,,
2004-05-26 00:00:00+05:30,5116.580078,5163.609863,5049.209961,5081.950195,31400,0,0,,,,,,,,
2004-05-27 00:00:00+05:30,5054.450195,5107.600098,5019.390137,5058.549805,25000,0,0,,,,,,,,
2004-05-28 00:00:00+05:30,5026.919922,5026.919922,4821.589844,4835.390137,37000,0,0,,,,,,,,
2004-05-31 00:00:00+05:30,4760.279785,4830.080078,4665.209961,4759.620117,35000,0,0,,,,,,,,
2004-06-01 00:00:00+05:30,4792.009766,4899.529785,4792.009766,4835.120117,30800,0,0,,,,,,,,
2004-06-02 00:00:00+05:30,4846.089844,4946.149902,4846.089844,4923.689941,26400,0,0,,,,,,,,
2004-06-03 00:00:00+05:30,4972.27002,5012.52002,4789.629883,4817.990234,34000,0,0,,,,,,,,
2004-06-04 00:00:00+05:30,4803.310059,4902.27002,4759.350098,4889,38400,0,0,,,,,,,,
2004-06-07 00:00:00+05:30,4927.5,4991.47998,4905.529785,4938.149902,31800,0,0,,,,,,,,
2004-06-08 00:00:00+05:30,4960.870117,4970.390137,4891.859863,4962.629883,31000,0,0,,,,,,,,
2004-06-09 00:00:00+05:30,4972.339844,5000.589844,4945.240234,4963.75,33000,0,0,,,,,,,,
2004-06-10 00:00:00+05:30,4954.060059,4975.75,4919.939941,4944.640137,27000,0,0,,,,,,,,
2004-06-11 00:00:00+05:30,4931.490234,4945.859863,4823.100098,4832.709961,27600,0,0,,,,,,,,
2004-06-14 00:00:00+05:30,4810.419922,4810.419922,4725.390137,4746.009766,29600,0,0,,,,,,,,
2004-06-15 00:00:00+05:30,4696.509766,4824.029785,4696.509766,4814.850098,30000,0,0,,,,,,,,
2004-06-16 00:00:00+05:30,4837.359863,4863.629883,4772.100098,4788.799805,27400,0,0,,,,,,,,
2004-06-17 00:00:00+05:30,4791.299805,4859.810059,4746.509766,4839.879883,28600,0,0,,,,,,,,
2004-06-18 00:00:00+05:30,4822.080078,4828.189941,4750.72998,4769.990234,28600,0,0,,,,,,,,
2004-06-21 00:00:00+05:30,4770.649902,4790.930176,4731.720215,4738.620117,23800,0,0,,,,,,,,
2004-06-22 00:00:00+05:30,4732.950195,4767.350098,4717.779785,4735.859863,29200,0,0,,,,,,,,
2004-06-23 00:00:00+05:30,4742.799805,4752.470215,4635.169922,4644,31400,0,0,,,,,,,,
2004-06-24 00:00:00+05:30,4656.810059,4717.740234,4613.939941,4708.549805,40400,0,0,,,,,,,,
2004-06-25 00:00:00+05:30,4717.830078,4775.660156,4680.419922,4756.390137,39400,0,0,,,,,,,,
2004-06-28 00:00:00+05:30,4784.580078,4844.720215,4772.870117,4837.600098,28600,0,0,,,,,,,,
2004-06-29 00:00:00+05:30,4838.740234,4873.709961,4802.040039,4841.379883,34200,0,0,,,,,,,,
2004-06-30 00:00:00+05:30,4859.939941,4877.899902,4788.850098,4795.459961,35600,0,0,,,,,,,,
2004-07-01 00:00:00+05:30,4813.759766,4879.810059,4785.939941,4874.049805,33200,0,0,,,,,,,,
2004-07-02 00:00:00+05:30,4842.459961,4895.47998,4813.160156,4870.580078,32000,0,0,,,,,,,,
2004-07-05 00:00:00+05:30,4861.149902,4894.390137,4831.850098,4843.77002,24200,0,0,,,,,,,,
2004-07-06 00:00:00+05:30,4846.419922,4939.399902,4839.180176,4928.589844,29600,0,0,,,,,,,,
2004-07-07 00:00:00+05:30,4919.540039,4987.049805,4912.220215,4955.970215,35000,0,0,,,,,,,,
2004-07-08 00:00:00+05:30,4972.060059,5004.169922,4808.629883,4843.839844,47800,0,0,,,,,,,,
2004-07-09 00:00:00+05:30,4766.490234,4954.859863,4723.040039,4945.47998,23600,0,0,,,,,,,,
2004-07-12 00:00:00+05:30,4949.419922,4967.919922,4917.379883,4944.540039,17000,0,0,,,,,,,,
2004-07-13 00:00:00+05:30,4961.870117,4978.490234,4878.060059,4898.990234,16000,0,0,,,,,,,,
2004-07-14 00:00:00+05:30,4911.220215,4933.339844,4835.339844,4848.299805,24600,0,0,,,,,,,,
2004-07-15 00:00:00+05:30,4849.379883,4900.180176,4844.660156,4888.189941,26600,0,0,,,,,,,,
2004-07-16 00:00:00+05:30,4894.399902,4961.319824,4874.459961,4951.169922,25800,0,0,,,,,,,,
2004-07-19 00:00:00+05:30,4957.080078,5009.629883,4942.430176,4975.399902,21600,0,0,,,,,,,,
2004-07-20 00:00:00+05:30,4974.52002,4982.040039,4936.600098,4957.879883,21800,0,0,,,,,,,,
2004-07-21 00:00:00+05:30,4973.879883,5041.189941,4951.549805,4993.759766,20200,0,0,,,,,,,,
2004-07-22 00:00:00+05:30,5041.140137,5082.810059,5020.689941,5054.290039,37400,0,0,,,,,,,,
2004-07-23 00:00:00+05:30,5073.100098,5086.029785,5034.200195,5073.339844,35000,0,0,,,,,,,,
2004-07-26 00:00:00+05:30,5046.990234,5126.450195,5034.22998,5118.169922,28600,0,0,,,,,,,,
2004-07-27 00:00:00+05:30,5130.859863,5155.629883,5068.620117,5075.879883,40800,0,0,,,,,,,,
2004-07-28 00:00:00+05:30,5087.660156,5104.660156,5045.459961,5070.290039,28000,0,0,,,,,,,,
2004-07-29 00:00:00+05:30,5082.609863,5133.799805,5051.490234,5120.450195,28800,0,0,,,,,,,,
2004-07-30 00:00:00+05:30,5134.919922,5200.850098,5134.919922,5170.319824,28800,0,0,,,,,,,,
2004-08-02 00:00:00+05:30,5193.25,5210.919922,5167.290039,5202.529785,22000,0,0,,,,,,,,
2004-08-03 00:00:00+05:30,5213.549805,5242.149902,5181.990234,5194.629883,29400,0,0,,,,,,,,
2004-08-04 00:00:00+05:30,5189.879883,5201.560059,5145.220215,5169.069824,27200,0,0,,,,,,,,
