timestamp,coin_name,price,market_cap,volume,is_real_time
17-07-2024 00:00,optimism,149.6424513,1.6783E+11,25177234523,FALSE
17-07-2024 00:00,render-token,551.1321892,2.16346E+11,23437323703,FALSE
17-07-2024 00:00,frax,83.26710388,54111050633,1079776372,FALSE
17-07-2024 00:00,mina-protocol,45.40050401,51437570390,2309665483,FALSE
18-07-2024 00:00,bitcoin,5360092.441,1.05805E+14,2.79632E+12,FALSE
18-07-2024 00:00,ethereum,283267.2714,3.40903E+13,1.41898E+12,FALSE
18-07-2024 00:00,binancecoin,47525.12258,7.32153E+12,66973169972,FALSE
18-07-2024 00:00,solana,12987.80486,6.03483E+12,2.27302E+11,FALSE
18-07-2024 00:00,ripple,52.43273636,2.93364E+12,3.53906E+11,FALSE
18-07-2024 00:00,cardano,36.50691603,1.30156E+12,33694002793,FALSE
18-07-2024 00:00,dogecoin,10.1808251,1.48076E+12,61607092620,FALSE
18-07-2024 00:00,polkadot,523.0366496,7.27325E+11,17449293833,FALSE
18-07-2024 00:00,litecoin,5967.983831,4.46692E+11,24834507046,FALSE
18-07-2024 00:00,tron,11.15532057,9.72011E+11,28552753707,FALSE
18-07-2024 00:00,chainlink,1148.337433,6.99361E+11,33166779959,FALSE
18-07-2024 00:00,avalanche-2,2278.409811,9.00725E+11,36260302751,FALSE
18-07-2024 00:00,stellar,9.200226038,2.70154E+11,13279136983,FALSE
18-07-2024 00:00,uniswap,662.7809826,5.0053E+11,17301374285,FALSE
18-07-2024 00:00,internet-computer,859.528486,4.02127E+11,19315640480,FALSE
18-07-2024 00:00,filecoin,380.140466,2.17559E+11,17662775313,FALSE
18-07-2024 00:00,vechain,2.605049497,2.11249E+11,3788329024,FALSE
18-07-2024 00:00,aptos,590.1175033,2.7613E+11,13690150595,FALSE
18-07-2024 00:00,arbitrum,62.42698619,2.0889E+11,27109096382,FALSE
18-07-2024 00:00,the-graph,17.45336996,1.67029E+11,6096117657,FALSE
18-07-2024 00:00,aave,8184.231095,1.22009E+11,12946397317,FALSE
18-07-2024 00:00,maker,238862.3369,2.22575E+11,15755871245,FALSE
18-07-2024 00:00,algorand,12.94897541,1.06767E+11,3250505843,FALSE
18-07-2024 00:00,eos,50.20899628,75623168519,8981721319,FALSE
18-07-2024 00:00,theta-token,123.9642236,1.24115E+11,1704545680,FALSE
18-07-2024 00:00,tezos,67.22892539,66680495785,2917912101,FALSE
18-07-2024 00:00,fantom,42.59096041,1.19542E+11,9912228693,FALSE
18-07-2024 00:00,decentraland,29.93018535,55912818237,3915888401,FALSE
18-07-2024 00:00,chiliz,6.042354683,53761157533,5877558224,FALSE
18-07-2024 00:00,optimism,150.9795639,1.69624E+11,21883151234,FALSE
18-07-2024 00:00,render-token,561.6073685,2.20716E+11,18770111694,FALSE
18-07-2024 00:00,frax,83.24414148,54056355160,752895118.8,FALSE
18-07-2024 00:00,mina-protocol,46.15135232,52389317989,2194559856,FALSE
19-07-2024 00:00,bitcoin,5352731.559,1.0557E+14,2.17393E+12,FALSE
19-07-2024 00:00,ethereum,286933.1185,3.44995E+13,1.2457E+12,FALSE
19-07-2024 00:00,binancecoin,47868.04335,7.36494E+12,62734258856,FALSE
19-07-2024 00:00,solana,13307.81985,6.18066E+12,2.19027E+11,FALSE
19-07-2024 00:00,ripple,47.63835575,2.66341E+12,2.33344E+11,FALSE
19-07-2024 00:00,cardano,35.47811017,1.26242E+12,29512364169,FALSE
19-07-2024 00:00,dogecoin,9.998043648,1.45208E+12,60988205689,FALSE
19-07-2024 00:00,polkadot,509.7526521,7.08299E+11,17894401260,FALSE
19-07-2024 00:00,litecoin,5990.452567,4.47876E+11,20669165265,FALSE
19-07-2024 00:00,tron,11.23327923,9.78246E+11,26921199318,FALSE
19-07-2024 00:00,chainlink,1137.591287,6.91768E+11,32497654937,FALSE
19-07-2024 00:00,avalanche-2,2271.357808,8.96724E+11,27332281485,FALSE
19-07-2024 00:00,stellar,8.632098306,2.53023E+11,8583537984,FALSE
19-07-2024 00:00,uniswap,655.7589495,4.94228E+11,14559883118,FALSE
19-07-2024 00:00,internet-computer,808.9651219,3.77802E+11,9887103740,FALSE
19-07-2024 00:00,filecoin,366.5987913,2.09675E+11,12642162176,FALSE
19-07-2024 00:00,vechain,2.549800003,2.06496E+11,2969317675,FALSE
19-07-2024 00:00,aptos,583.6266225,2.72635E+11,11925408920,FALSE
19-07-2024 00:00,arbitrum,62.60002155,2.09051E+11,21233317079,FALSE
19-07-2024 00:00,the-graph,16.94649502,1.61824E+11,4979258863,FALSE
19-07-2024 00:00,aave,8244.07444,1.22515E+11,10663906725,FALSE
19-07-2024 00:00,maker,235983.0099,2.19568E+11,10896948322,FALSE
19-07-2024 00:00,algorand,12.72217079,1.04694E+11,2920077621,FALSE
19-07-2024 00:00,eos,49.12032923,73687151603,7528525286,FALSE
19-07-2024 00:00,theta-token,124.414281,1.24414E+11,1452548551,FALSE
19-07-2024 00:00,tezos,66.82568785,66178818687,2578539610,FALSE
19-07-2024 00:00,fantom,39.81593314,1.11687E+11,12749062261,FALSE
19-07-2024 00:00,decentraland,28.35114104,52810225636,6045779745,FALSE
19-07-2024 00:00,chiliz,5.840522969,51915759715,5049269233,FALSE
19-07-2024 00:00,optimism,152.6817509,1.71225E+11,18314136940,FALSE
19-07-2024 00:00,render-token,538.8630236,2.11518E+11,15040254740,FALSE
19-07-2024 00:00,frax,83.44103591,54179440523,768331391.7,FALSE
19-07-2024 00:00,mina-protocol,44.52306609,50487302418,1602351964,FALSE
20-07-2024 00:00,bitcoin,5583949.266,1.10202E+14,3.09758E+12,FALSE
20-07-2024 00:00,ethereum,293494.0356,3.52834E+13,1.48913E+12,FALSE
20-07-2024 00:00,binancecoin,49704.82525,7.64677E+12,1.00331E+11,FALSE
20-07-2024 00:00,solana,14168.56629,6.578E+12,3.745E+11,FALSE
20-07-2024 00:00,ripple,48.07435416,2.68589E+12,1.93251E+11,FALSE
20-07-2024 00:00,cardano,36.73207302,1.30606E+12,29775879988,FALSE
20-07-2024 00:00,dogecoin,10.50465869,1.52528E+12,65813311634,FALSE
20-07-2024 00:00,polkadot,531.0507558,7.38128E+11,16673496624,FALSE
20-07-2024 00:00,litecoin,6151.279773,4.5982E+11,27389504273,FALSE
20-07-2024 00:00,tron,11.27554049,9.82102E+11,29972167758,FALSE
20-07-2024 00:00,chainlink,1178.805329,7.16472E+11,33652871279,FALSE
20-07-2024 00:00,avalanche-2,2358.960758,9.31743E+11,33941209896,FALSE
20-07-2024 00:00,stellar,8.825279897,2.58774E+11,6522506687,FALSE
20-07-2024 00:00,uniswap,668.69216,5.03999E+11,13783141051,FALSE
20-07-2024 00:00,internet-computer,848.252222,3.96152E+11,10341682186,FALSE
20-07-2024 00:00,filecoin,390.1319927,2.2312E+11,13885387137,FALSE
20-07-2024 00:00,vechain,2.625887055,2.12714E+11,3165134998,FALSE
20-07-2024 00:00,aptos,624.1520435,2.91727E+11,13565137088,FALSE
20-07-2024 00:00,arbitrum,64.86696368,2.16645E+11,20908983379,FALSE
20-07-2024 00:00,the-graph,17.96406415,1.71525E+11,5693556458,FALSE
20-07-2024 00:00,aave,8426.797589,1.25311E+11,9287360341,FALSE
20-07-2024 00:00,maker,237066.6915,2.2056E+11,11204137898,FALSE
20-07-2024 00:00,algorand,13.22647668,1.08881E+11,3341013706,FALSE
20-07-2024 00:00,eos,50.93838488,76428945977,8060921776,FALSE
20-07-2024 00:00,theta-token,132.0949905,1.3209E+11,2175465888,FALSE
20-07-2024 00:00,tezos,67.64842022,66995877003,3294604304,FALSE
20-07-2024 00:00,fantom,43.6288965,1.22343E+11,13561768151,FALSE
20-07-2024 00:00,decentraland,30.00040909,55922144463,4283373466,FALSE
20-07-2024 00:00,chiliz,6.185318224,54978220859,6080907371,FALSE
20-07-2024 00:00,optimism,163.7017966,1.83612E+11,22176286794,FALSE
20-07-2024 00:00,render-token,557.2239252,2.18688E+11,9072668114,FALSE
20-07-2024 00:00,frax,83.48377033,54217221484,1655291929,FALSE
20-07-2024 00:00,mina-protocol,47.07847187,53335731449,1864127922,FALSE
21-07-2024 00:00,bitcoin,5627197.401,1.10998E+14,1.45301E+12,FALSE
21-07-2024 00:00,ethereum,294965.9145,3.54641E+13,7.89398E+11,FALSE
21-07-2024 00:00,binancecoin,49715.68698,7.64938E+12,51292976013,FALSE
21-07-2024 00:00,solana,14577.61809,6.77001E+12,1.7678E+11,FALSE
21-07-2024 00:00,ripple,49.82215388,2.78621E+12,1.20489E+11,FALSE
21-07-2024 00:00,cardano,36.66235103,1.30401E+12,21053901160,FALSE
21-07-2024 00:00,dogecoin,11.26448809,1.63544E+12,1.01214E+11,FALSE
21-07-2024 00:00,polkadot,530.7005139,7.37734E+11,11378223498,FALSE
21-07-2024 00:00,litecoin,6121.787974,4.57744E+11,16978217243,FALSE
21-07-2024 00:00,tron,11.28076472,9.82372E+11,22774771466,FALSE
21-07-2024 00:00,chainlink,1194.808114,7.2669E+11,23579766796,FALSE
21-07-2024 00:00,avalanche-2,2439.772835,9.63109E+11,24031556448,FALSE
21-07-2024 00:00,stellar,8.821030539,2.58592E+11,5244736908,FALSE
21-07-2024 00:00,uniswap,671.3858646,5.06272E+11,11953601292,FALSE
21-07-2024 00:00,internet-computer,864.7481163,4.03708E+11,9880116758,FALSE
21-07-2024 00:00,filecoin,394.8545884,2.25894E+11,11998678480,FALSE
21-07-2024 00:00,vechain,2.561676931,2.07498E+11,2269721879,FALSE
21-07-2024 00:00,aptos,618.3871782,2.89185E+11,9436993684,FALSE
21-07-2024 00:00,arbitrum,65.3024931,2.18048E+11,16990755942,FALSE
21-07-2024 00:00,the-graph,17.8734223,1.70689E+11,4379222686,FALSE
21-07-2024 00:00,aave,8284.618952,1.23234E+11,6687922573,FALSE
21-07-2024 00:00,maker,235368.107,2.19022E+11,7525092395,FALSE
21-07-2024 00:00,algorand,13.24965597,1.09011E+11,2444178523,FALSE
21-07-2024 00:00,eos,51.02442861,76580721787,5453208814,FALSE
21-07-2024 00:00,theta-token,136.8987295,1.36908E+11,1637284384,FALSE
21-07-2024 00:00,tezos,67.46546497,66792975487,2144298817,FALSE
21-07-2024 00:00,fantom,43.70378092,1.22586E+11,9134876442,FALSE
21-07-2024 00:00,decentraland,29.88601038,55709916592,3341694368,FALSE
21-07-2024 00:00,chiliz,6.186439222,54992773998,4219889950,FALSE
21-07-2024 00:00,optimism,161.5503489,1.81299E+11,14055820232,FALSE
21-07-2024 00:00,render-token,585.8421168,2.28938E+11,8234557230,FALSE
21-07-2024 00:00,frax,83.45877008,54198997466,726978935.8,FALSE
21-07-2024 00:00,mina-protocol,48.23888187,54752223410,1818910330,FALSE
22-07-2024 00:00,bitcoin,5701056.727,1.12479E+14,2.26732E+12,FALSE
22-07-2024 00:00,ethereum,295829.9073,3.55671E+13,1.12019E+12,FALSE
22-07-2024 00:00,binancecoin,50390.48282,7.75056E+12,74394560198,FALSE
22-07-2024 00:00,solana,15444.20276,7.15309E+12,3.36245E+11,FALSE
22-07-2024 00:00,ripple,50.07220587,2.79929E+12,1.37966E+11,FALSE
22-07-2024 00:00,cardano,37.3803415,1.33006E+12,29086233806,FALSE
22-07-2024 00:00,dogecoin,11.73238938,1.70352E+12,1.11898E+11,FALSE
22-07-2024 00:00,polkadot,537.52742,7.46643E+11,13900314332,FALSE
22-07-2024 00:00,litecoin,6200.859026,4.62344E+11,21975754852,FALSE
22-07-2024 00:00,tron,11.25244358,9.78929E+11,22013913512,FALSE
22-07-2024 00:00,chainlink,1238.69642,7.53384E+11,42015481853,FALSE
22-07-2024 00:00,avalanche-2,2730.487169,1.07703E+12,76541224558,FALSE
22-07-2024 00:00,stellar,8.814773813,2.58144E+11,6330459310,FALSE
22-07-2024 00:00,uniswap,681.0942155,5.12438E+11,13845951722,FALSE
22-07-2024 00:00,internet-computer,895.7140233,4.16491E+11,10604871724,FALSE
22-07-2024 00:00,filecoin,399.9496027,2.28595E+11,12449476328,FALSE
22-07-2024 00:00,vechain,2.571093684,2.07883E+11,3395706141,FALSE
22-07-2024 00:00,aptos,625.6099731,2.92613E+11,11849665570,FALSE
22-07-2024 00:00,arbitrum,67.22530951,2.24483E+11,22615796362,FALSE
22-07-2024 00:00,the-graph,18.32581027,1.74663E+11,5629501213,FALSE
22-07-2024 00:00,aave,8256.51571,1.22813E+11,8520201840,FALSE
22-07-2024 00:00,maker,241320.8032,2.24391E+11,8770637777,FALSE
22-07-2024 00:00,algorand,13.35213083,1.09906E+11,3086846389,FALSE
22-07-2024 00:00,eos,50.96821659,76376304241,7617277107,FALSE
22-07-2024 00:00,theta-token,137.647886,1.3752E+11,2100302379,FALSE
22-07-2024 00:00,tezos,67.47101777,66837853747,2155834238,FALSE
22-07-2024 00:00,fantom,45.46621947,1.27229E+11,13216661126,FALSE
22-07-2024 00:00,decentraland,30.38843472,56644561368,4278544336,FALSE
22-07-2024 00:00,chiliz,6.320123998,56151829830,6825826730,FALSE
22-07-2024 00:00,optimism,164.9785757,1.84886E+11,19126796499,FALSE
22-07-2024 00:00,render-token,600.3861855,2.35639E+11,10652431641,FALSE
22-07-2024 00:00,frax,83.4913244,54260640874,688752153.6,FALSE
22-07-2024 00:00,mina-protocol,48.42379341,54969758670,1986169604,FALSE
23-07-2024 00:00,bitcoin,5656838.792,1.11551E+14,3.61106E+12,FALSE
23-07-2024 00:00,ethereum,288087.1119,3.46368E+13,1.53195E+12,FALSE
23-07-2024 00:00,binancecoin,49306.99973,7.58997E+12,90034216890,FALSE
23-07-2024 00:00,solana,14975.59825,6.95575E+12,2.80718E+11,FALSE
23-07-2024 00:00,ripple,50.82476312,2.83852E+12,1.92147E+11,FALSE
23-07-2024 00:00,cardano,35.67729296,1.26888E+12,45513704480,FALSE
23-07-2024 00:00,dogecoin,11.55084459,1.67674E+12,1.32009E+11,FALSE
23-07-2024 00:00,polkadot,511.3957922,7.11449E+11,32499932310,FALSE
23-07-2024 00:00,litecoin,5964.239824,4.45813E+11,39579171227,FALSE
23-07-2024 00:00,tron,11.07722703,9.64573E+11,40837201343,FALSE
23-07-2024 00:00,chainlink,1167.436511,7.0992E+11,29654948722,FALSE
23-07-2024 00:00,avalanche-2,2671.948606,1.05444E+12,50929762949,FALSE
23-07-2024 00:00,stellar,8.670196317,2.54109E+11,25134981164,FALSE
23-07-2024 00:00,uniswap,654.0085244,4.92616E+11,13256603211,FALSE
23-07-2024 00:00,internet-computer,850.8919005,3.97578E+11,10078347756,FALSE
23-07-2024 00:00,filecoin,378.1503229,2.16404E+11,29538013651,FALSE
23-07-2024 00:00,vechain,2.463709736,1.9954E+11,3834357763,FALSE
23-07-2024 00:00,aptos,602.3186972,2.81937E+11,26802896052,FALSE
23-07-2024 00:00,arbitrum,63.738065,2.12804E+11,19969910155,FALSE
23-07-2024 00:00,the-graph,17.28981435,1.6519E+11,5729856957,FALSE
23-07-2024 00:00,aave,7887.263336,1.17314E+11,10179648918,FALSE
23-07-2024 00:00,maker,225532.7191,2.09881E+11,12769354560,FALSE
23-07-2024 00:00,algorand,12.65226557,1.04074E+11,2724464938,FALSE
23-07-2024 00:00,eos,48.70935407,73098893437,24994926328,FALSE
23-07-2024 00:00,theta-token,129.0634111,1.29053E+11,2135568375,FALSE
23-07-2024 00:00,tezos,64.85828144,64230136193,17424052096,FALSE
23-07-2024 00:00,fantom,42.64294575,1.19555E+11,10990906462,FALSE
23-07-2024 00:00,decentraland,28.77525928,53620380136,4759618140,FALSE
23-07-2024 00:00,chiliz,5.998284256,53291045763,4275338278,FALSE
23-07-2024 00:00,optimism,156.9159735,1.75926E+11,16798423881,FALSE
23-07-2024 00:00,render-token,553.1963701,2.1709E+11,3205259362,FALSE
23-07-2024 00:00,frax,83.48333883,54216941253,895630971.4,FALSE
23-07-2024 00:00,mina-protocol,47.11268625,53483377145,20808086824,FALSE
24-07-2024 00:00,bitcoin,5519845.236,1.089E+14,3.02187E+12,FALSE
24-07-2024 00:00,ethereum,291550.2966,3.50631E+13,2.09931E+12,FALSE
24-07-2024 00:00,binancecoin,48755.41516,7.5033E+12,75186726762,FALSE
24-07-2024 00:00,solana,14484.10338,6.72795E+12,3.30498E+11,FALSE
24-07-2024 00:00,ripple,50.0728276,2.79965E+12,1.38267E+11,FALSE
24-07-2024 00:00,cardano,34.34367421,1.22223E+12,28997224570,FALSE
24-07-2024 00:00,dogecoin,10.9284084,1.58607E+12,83084993600,FALSE
24-07-2024 00:00,polkadot,495.9324655,6.90043E+11,15943108220,FALSE
24-07-2024 00:00,litecoin,6109.966498,4.57013E+11,27470244211,FALSE
24-07-2024 00:00,tron,11.22202464,9.77125E+11,28795283917,FALSE
24-07-2024 00:00,chainlink,1165.566999,7.0897E+11,25060636886,FALSE
24-07-2024 00:00,avalanche-2,2500.679111,9.87268E+11,47822360190,FALSE
24-07-2024 00:00,stellar,8.460493288,2.48171E+11,6776203708,FALSE
24-07-2024 00:00,uniswap,646.3969575,4.87449E+11,15663893252,FALSE
24-07-2024 00:00,internet-computer,808.4282038,3.77501E+11,8543283440,FALSE
24-07-2024 00:00,filecoin,372.6387935,2.13768E+11,12269595381,FALSE
24-07-2024 00:00,vechain,2.409923052,1.95143E+11,3565684577,FALSE
24-07-2024 00:00,aptos,597.7634523,2.79798E+11,11510339680,FALSE
24-07-2024 00:00,arbitrum,67.00055061,2.23739E+11,52683900433,FALSE
24-07-2024 00:00,the-graph,16.61924148,1.58758E+11,4631744539,FALSE
24-07-2024 00:00,aave,7901.697911,1.17614E+11,10022619150,FALSE
24-07-2024 00:00,maker,236273.2128,2.2001E+11,13363493637,FALSE
24-07-2024 00:00,algorand,12.04038413,99054064048,3284162221,FALSE
24-07-2024 00:00,eos,48.66916377,73034874493,8642359596,FALSE
24-07-2024 00:00,theta-token,121.5448041,1.2155E+11,2084086084,FALSE
24-07-2024 00:00,tezos,63.61943287,63031371191,3448876980,FALSE
24-07-2024 00:00,fantom,41.03405505,1.15012E+11,11122902698,FALSE
24-07-2024 00:00,decentraland,27.8269955,51846947700,4114591229,FALSE
24-07-2024 00:00,chiliz,5.814681813,51739638983,5772204414,FALSE
24-07-2024 00:00,optimism,157.0903826,1.76144E+11,25210548761,FALSE
24-07-2024 00:00,render-token,544.111203,2.13571E+11,2654886901,FALSE
24-07-2024 00:00,frax,83.41731564,54174062823,1614086827,FALSE
24-07-2024 00:00,mina-protocol,43.67749632,49677999023,2178550060,FALSE
25-07-2024 00:00,bitcoin,5477071.237,1.08066E+14,2.40175E+12,FALSE
25-07-2024 00:00,ethereum,279397.6241,3.35939E+13,1.32027E+12,FALSE
25-07-2024 00:00,binancecoin,48102.72148,7.4009E+12,56960460019,FALSE
25-07-2024 00:00,solana,14907.79345,6.92651E+12,3.32666E+11,FALSE
25-07-2024 00:00,ripple,51.79911647,2.89916E+12,1.74798E+11,FALSE
25-07-2024 00:00,cardano,34.05609644,1.21159E+12,30909018789,FALSE
25-07-2024 00:00,dogecoin,10.72064539,1.55703E+12,69141776141,FALSE
25-07-2024 00:00,polkadot,481.4349807,6.69885E+11,13471478027,FALSE
25-07-2024 00:00,litecoin,5964.430441,4.46061E+11,23214596769,FALSE
25-07-2024 00:00,tron,11.25238723,9.79837E+11,25161139291,FALSE
25-07-2024 00:00,chainlink,1120.469778,6.80962E+11,23496935345,FALSE
25-07-2024 00:00,avalanche-2,2377.974512,9.38704E+11,44202458674,FALSE
25-07-2024 00:00,stellar,8.620583139,2.52683E+11,6010643010,FALSE
25-07-2024 00:00,uniswap,621.6892433,4.68837E+11,11925242960,FALSE
25-07-2024 00:00,internet-computer,796.3248131,3.71985E+11,7993448237,FALSE
25-07-2024 00:00,filecoin,357.0988267,2.04733E+11,10110188392,FALSE
25-07-2024 00:00,vechain,2.319322518,1.87721E+11,2724141655,FALSE
25-07-2024 00:00,aptos,570.4479608,2.67052E+11,9084265992,FALSE
25-07-2024 00:00,arbitrum,61.9882026,2.06992E+11,21119076676,FALSE
25-07-2024 00:00,the-graph,16.10725003,1.53729E+11,3944591962,FALSE
25-07-2024 00:00,aave,7533.361537,1.12059E+11,7383124501,FALSE
25-07-2024 00:00,maker,226590.6353,2.1089E+11,10382322074,FALSE
25-07-2024 00:00,algorand,11.71376335,96369239282,2372794501,FALSE
25-07-2024 00:00,eos,49.31909045,73949601094,8442554707,FALSE
25-07-2024 00:00,theta-token,121.9901623,1.21968E+11,1622566790,FALSE
25-07-2024 00:00,tezos,62.2394506,61684026479,2319088558,FALSE
25-07-2024 00:00,fantom,38.38276634,1.0762E+11,8304884047,FALSE
25-07-2024 00:00,decentraland,27.42974416,51180095256,3603974593,FALSE
25-07-2024 00:00,chiliz,5.763746022,51254737453,4560848139,FALSE
25-07-2024 00:00,optimism,145.4441308,1.63149E+11,15558615600,FALSE
25-07-2024 00:00,render-token,521.7199562,2.04985E+11,1983579533,FALSE
25-07-2024 00:00,frax,83.50402491,54230375505,1151775181,FALSE
25-07-2024 00:00,mina-protocol,42.71468986,48533094852,1626559721,FALSE
26-07-2024 00:00,bitcoin,5506063.041,1.08618E+14,3.00107E+12,FALSE
26-07-2024 00:00,ethereum,265778.7227,3.19696E+13,2.16816E+12,FALSE
26-07-2024 00:00,binancecoin,47808.30736,7.35901E+12,94713893743,FALSE
26-07-2024 00:00,solana,14378.27586,6.67871E+12,4.19448E+11,FALSE
26-07-2024 00:00,ripple,50.22603603,2.80949E+12,2.02123E+11,FALSE
26-07-2024 00:00,cardano,33.04761755,1.17571E+12,32203031896,FALSE
26-07-2024 00:00,dogecoin,10.48158937,1.52257E+12,87320114419,FALSE
26-07-2024 00:00,polkadot,481.7270642,6.7063E+11,17264401541,FALSE
26-07-2024 00:00,litecoin,5764.484707,4.3095E+11,34699892327,FALSE
26-07-2024 00:00,tron,11.34256434,9.87358E+11,32181784673,FALSE
26-07-2024 00:00,chainlink,1083.596002,6.58935E+11,29289372086,FALSE
26-07-2024 00:00,avalanche-2,2282.469055,9.01136E+11,40242107236,FALSE
26-07-2024 00:00,stellar,8.558307952,2.5099E+11,8598674872,FALSE
26-07-2024 00:00,uniswap,610.658226,4.60252E+11,15203736044,FALSE
26-07-2024 00:00,internet-computer,828.6008589,3.87084E+11,11237930663,FALSE
26-07-2024 00:00,filecoin,351.6919455,2.01915E+11,13127524296,FALSE
26-07-2024 00:00,vechain,2.28928892,1.85398E+11,3287178085,FALSE
26-07-2024 00:00,aptos,554.9278857,2.59917E+11,13332548338,FALSE
26-07-2024 00:00,arbitrum,58.50401915,1.95337E+11,27842779740,FALSE
26-07-2024 00:00,the-graph,15.85256841,1.51311E+11,5137348022,FALSE
26-07-2024 00:00,aave,7782.962524,1.15806E+11,20771594428,FALSE
26-07-2024 00:00,maker,221565.5531,2.06145E+11,11747881388,FALSE
26-07-2024 00:00,algorand,11.47869464,94408431739,3409585739,FALSE
26-07-2024 00:00,eos,46.74072843,70153893970,10095721783,FALSE
26-07-2024 00:00,theta-token,117.4377285,1.1744E+11,2056687090,FALSE
26-07-2024 00:00,tezos,62.33189369,61794962958,2986473763,FALSE
26-07-2024 00:00,fantom,36.42237877,1.0212E+11,16190663095,FALSE
26-07-2024 00:00,decentraland,26.8587095,50107813680,4196898403,FALSE
26-07-2024 00:00,chiliz,5.601374794,49771175989,6308848198,FALSE
26-07-2024 00:00,optimism,141.8326583,1.5913E+11,24116146231,FALSE
26-07-2024 00:00,render-token,515.0736136,2.02249E+11,2673647421,FALSE
26-07-2024 00:00,frax,83.50839873,54227805543,3322891091,FALSE
26-07-2024 00:00,mina-protocol,41.56265942,47217817691,2080848122,FALSE
27-07-2024 00:00,bitcoin,5687611.668,1.12205E+14,2.58097E+12,FALSE
27-07-2024 00:00,ethereum,274513.7367,3.30093E+13,1.27027E+12,FALSE
27-07-2024 00:00,binancecoin,48658.41243,7.48516E+12,59334525583,FALSE
27-07-2024 00:00,solana,15331.40231,7.11937E+12,2.757E+11,FALSE
27-07-2024 00:00,ripple,50.56227833,2.82915E+12,1.23826E+11,FALSE
27-07-2024 00:00,cardano,34.97054385,1.24402E+12,24964394737,FALSE
27-07-2024 00:00,dogecoin,11.25016945,1.63411E+12,73030136851,FALSE
27-07-2024 00:00,polkadot,491.4359229,6.8447E+11,13547198034,FALSE
27-07-2024 00:00,litecoin,5973.840656,4.4678E+11,20709068239,FALSE
27-07-2024 00:00,tron,11.51922941,1.00296E+12,24762286807,FALSE
27-07-2024 00:00,chainlink,1133.952093,6.8959E+11,21533075950,FALSE
27-07-2024 00:00,avalanche-2,2402.589848,9.49031E+11,32709506274,FALSE
27-07-2024 00:00,stellar,8.642146544,2.53665E+11,4930527876,FALSE
27-07-2024 00:00,uniswap,643.7626692,4.85276E+11,11004808166,FALSE
27-07-2024 00:00,internet-computer,813.6370291,3.80157E+11,9948587616,FALSE
27-07-2024 00:00,filecoin,388.9363652,2.23222E+11,17986341959,FALSE
27-07-2024 00:00,vechain,2.38394529,1.93037E+11,2269614473,FALSE
27-07-2024 00:00,aptos,583.991829,2.73443E+11,8297881114,FALSE
27-07-2024 00:00,arbitrum,60.93645441,2.0351E+11,17545242969,FALSE
27-07-2024 00:00,the-graph,16.83459368,1.60405E+11,4847114532,FALSE
27-07-2024 00:00,aave,8194.42451,1.2202E+11,17046952144,FALSE
27-07-2024 00:00,maker,222284.8084,2.06867E+11,9339485013,FALSE
27-07-2024 00:00,algorand,11.95216526,98309098430,2433486655,FALSE
27-07-2024 00:00,eos,48.46866067,72749210594,6499412632,FALSE
27-07-2024 00:00,theta-token,126.1478996,1.26124E+11,1384034468,FALSE
27-07-2024 00:00,tezos,65.20635308,64639242728,2038132081,FALSE
27-07-2024 00:00,fantom,38.69421292,1.08468E+11,8648199104,FALSE
27-07-2024 00:00,decentraland,28.60464352,53304112801,3456566946,FALSE
27-07-2024 00:00,chiliz,5.876968347,52269343848,4530087723,FALSE
27-07-2024 00:00,optimism,145.4103239,1.63109E+11,17121587046,FALSE
27-07-2024 00:00,render-token,568.6563727,2.23138E+11,9461748287,FALSE
27-07-2024 00:00,frax,83.53025224,54247408428,1148006872,FALSE
27-07-2024 00:00,mina-protocol,43.77405305,49767015875,1282236469,FALSE
28-07-2024 00:00,bitcoin,5697769.133,1.1243E+14,2.59345E+12,FALSE
28-07-2024 00:00,ethereum,272484.2355,3.2771E+13,1.21372E+12,FALSE
28-07-2024 00:00,binancecoin,48740.15735,7.49897E+12,68159238691,FALSE
28-07-2024 00:00,solana,15460.91849,7.18567E+12,3.3797E+11,FALSE
28-07-2024 00:00,ripple,50.04695615,2.80146E+12,94467400428,FALSE
28-07-2024 00:00,cardano,35.03939046,1.24687E+12,43357002496,FALSE
28-07-2024 00:00,dogecoin,11.05756796,1.60717E+12,1.15619E+11,FALSE
28-07-2024 00:00,polkadot,488.9464252,6.81217E+11,12068636008,FALSE
28-07-2024 00:00,litecoin,5980.587043,4.4731E+11,21501799229,FALSE
28-07-2024 00:00,tron,11.49421995,1.00024E+12,22538794093,FALSE
28-07-2024 00:00,chainlink,1136.896906,6.91347E+11,23499862233,FALSE
28-07-2024 00:00,avalanche-2,2356.39144,9.3031E+11,29567200355,FALSE
28-07-2024 00:00,stellar,8.515210373,2.49988E+11,4797176544,FALSE
28-07-2024 00:00,uniswap,643.8996729,4.85569E+11,12344433236,FALSE
28-07-2024 00:00,internet-computer,813.6560081,3.80287E+11,10139161948,FALSE
28-07-2024 00:00,filecoin,384.136398,2.20591E+11,15584176643,FALSE
28-07-2024 00:00,vechain,2.3627319,1.91266E+11,2539405066,FALSE
28-07-2024 00:00,aptos,597.880625,2.80261E+11,13300031529,FALSE
28-07-2024 00:00,arbitrum,60.49701097,2.02017E+11,18729218047,FALSE
28-07-2024 00:00,the-graph,16.62459376,1.58765E+11,4130338371,FALSE
